GEO.id,GEO.id2,GEO.display-label,HD01_VD01,HD01_VD02,HD01_VD04,HD01_VD05,HD01_VD06,HD01_VD07,HD01_VD08,HD01_VD09,HD01_VD10,HD01_VD11,HD01_VD12,HD01_VD13,HD01_VD14,HD01_VD15,HD01_VD16,HD01_VD17,HD01_VD18,HD01_VD19,HD01_VD20,HD01_VD21,HD01_VD22,HD01_VD23,HD01_VD24,HD01_VD25,HD01_VD26,HD01_VD27,HD01_VD29,HD01_VD30,HD01_VD31,HD01_VD32,HD01_VD33,HD01_VD34,HD01_VD35,HD01_VD36,HD01_VD37,HD01_VD38,HD01_VD39,HD01_VD40,HD01_VD41,HD01_VD42,HD01_VD43,HD01_VD44,HD01_VD45,HD01_VD46,HD01_VD47,HD01_VD48,HD01_VD49,HD01_VD50,HD01_VD51
1500000US131210101183,131210000000,Block Group 3 Census Tract 101.18 Fulton County Georgia,76,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,69,23,11,11,0,0,0,0,0,0,0,0,0,0,0,0,12,12,0,0,0,0,0,46
1500000US131210101191,131210000000,Block Group 1 Census Tract 101.19 Fulton County Georgia,102,36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36,66,15,0,0,0,0,0,0,0,15,0,0,0,0,0,15,0,0,0,0,0,0,0,51
1500000US131210101192,131210000000,Block Group 2 Census Tract 101.19 Fulton County Georgia,51,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,41,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,41
1500000US131210101193,131210000000,Block Group 3 Census Tract 101.19 Fulton County Georgia,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35
1500000US131210101201,131210000000,Block Group 1 Census Tract 101.20 Fulton County Georgia,81,61,16,16,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20
1500000US131210101211,131210000000,Block Group 1 Census Tract 101.21 Fulton County Georgia,639,260,75,60,60,0,0,0,0,0,15,0,0,0,0,0,15,0,0,0,0,0,0,0,185,379,38,27,8,0,0,10,9,0,11,11,0,0,0,0,0,0,0,0,0,0,0,0,341
1500000US131210101221,131210000000,Block Group 1 Census Tract 101.22 Fulton County Georgia,282,153,76,76,56,0,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,77,129,65,0,0,0,0,0,0,0,26,0,0,14,0,0,12,39,0,0,13,0,0,26,64
1500000US131210101222,131210000000,Block Group 2 Census Tract 101.22 Fulton County Georgia,156,48,32,32,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,108,80,35,0,0,17,0,18,0,0,0,0,0,0,0,0,45,45,0,0,0,0,0,28
1500000US131210101223,131210000000,Block Group 3 Census Tract 101.22 Fulton County Georgia,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17
1500000US131210101231,131210000000,Block Group 1 Census Tract 101.23 Fulton County Georgia,335,157,23,23,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,134,178,60,60,49,0,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,118
1500000US131210101232,131210000000,Block Group 2 Census Tract 101.23 Fulton County Georgia,221,87,27,17,17,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,10,60,134,19,10,10,0,0,0,0,0,9,9,0,0,0,0,0,0,0,0,0,0,0,0,115
1500000US131210101233,131210000000,Block Group 3 Census Tract 101.23 Fulton County Georgia,162,117,27,27,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,90,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45
1500000US131210102041,131210000000,Block Group 1 Census Tract 102.04 Fulton County Georgia,217,129,61,61,61,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,68,88,11,11,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,77
1500000US131210102042,131210000000,Block Group 2 Census Tract 102.04 Fulton County Georgia,269,125,48,27,27,0,0,0,0,0,0,0,0,0,0,0,0,21,13,0,0,0,0,8,77,144,34,27,27,0,0,0,0,0,7,0,0,7,0,0,0,0,0,0,0,0,0,0,110
1500000US131210102043,131210000000,Block Group 3 Census Tract 102.04 Fulton County Georgia,321,146,65,53,46,0,0,0,0,7,0,0,0,0,0,0,0,12,0,0,0,0,0,12,81,175,34,16,16,0,0,0,0,0,0,0,0,0,0,0,0,18,0,0,0,8,0,10,141
1500000US131210102044,131210000000,Block Group 4 Census Tract 102.04 Fulton County Georgia,184,75,49,39,39,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,10,0,26,109,41,18,18,0,0,0,0,0,7,7,0,0,0,0,0,16,0,0,0,7,9,0,68
1500000US131210102051,131210000000,Block Group 1 Census Tract 102.05 Fulton County Georgia,121,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27,94,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,94
1500000US131210102052,131210000000,Block Group 2 Census Tract 102.05 Fulton County Georgia,91,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,66,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,66
1500000US131210102053,131210000000,Block Group 3 Census Tract 102.05 Fulton County Georgia,229,102,58,33,33,0,0,0,0,0,0,0,0,0,0,0,0,25,13,0,0,0,12,0,44,127,12,12,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,115
1500000US131210102054,131210000000,Block Group 4 Census Tract 102.05 Fulton County Georgia,379,182,40,40,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,142,197,52,27,27,0,0,0,0,0,25,25,0,0,0,0,0,0,0,0,0,0,0,0,145
1500000US131210102061,131210000000,Block Group 1 Census Tract 102.06 Fulton County Georgia,305,110,78,48,48,0,0,0,0,0,8,0,0,0,0,0,8,22,0,0,0,0,0,22,32,195,44,29,29,0,0,0,0,0,15,0,0,8,0,0,7,0,0,0,0,0,0,0,151
1500000US131210102062,131210000000,Block Group 2 Census Tract 102.06 Fulton County Georgia,391,203,89,73,59,0,14,0,0,0,16,16,0,0,0,0,0,0,0,0,0,0,0,0,114,188,40,40,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,148
1500000US131210102063,131210000000,Block Group 3 Census Tract 102.06 Fulton County Georgia,188,118,42,25,9,9,0,0,0,7,0,0,0,0,0,0,0,17,9,0,0,8,0,0,76,70,29,17,17,0,0,0,0,0,12,12,0,0,0,0,0,0,0,0,0,0,0,0,41
1500000US131210102081,131210000000,Block Group 1 Census Tract 102.08 Fulton County Georgia,198,96,20,5,5,0,0,0,0,0,15,0,0,0,0,15,0,0,0,0,0,0,0,0,76,102,14,0,0,0,0,0,0,0,7,0,0,0,7,0,0,7,0,0,0,0,0,7,88
1500000US131210102082,131210000000,Block Group 2 Census Tract 102.08 Fulton County Georgia,38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,38
1500000US131210102083,131210000000,Block Group 3 Census Tract 102.08 Fulton County Georgia,709,215,25,14,14,0,0,0,0,0,11,11,0,0,0,0,0,0,0,0,0,0,0,0,190,494,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,494
1500000US131210102091,131210000000,Block Group 1 Census Tract 102.09 Fulton County Georgia,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1500000US131210102092,131210000000,Block Group 2 Census Tract 102.09 Fulton County Georgia,76,46,17,17,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29,30,15,15,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15
1500000US131210102093,131210000000,Block Group 3 Census Tract 102.09 Fulton County Georgia,49,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34
1500000US131210102101,131210000000,Block Group 1 Census Tract 102.10 Fulton County Georgia,98,31,14,0,0,0,0,0,0,0,14,14,0,0,0,0,0,0,0,0,0,0,0,0,17,67,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,67
1500000US131210102102,131210000000,Block Group 2 Census Tract 102.10 Fulton County Georgia,347,157,60,16,0,16,0,0,0,0,44,24,0,0,0,20,0,0,0,0,0,0,0,0,97,190,112,98,72,15,0,0,0,11,14,14,0,0,0,0,0,0,0,0,0,0,0,0,78
1500000US131210102103,131210000000,Block Group 3 Census Tract 102.10 Fulton County Georgia,285,129,36,36,36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,93,156,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,156
1500000US131210102111,131210000000,Block Group 1 Census Tract 102.11 Fulton County Georgia,148,90,46,46,28,0,0,0,0,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,44,58,20,9,9,0,0,0,0,0,0,0,0,0,0,0,0,11,0,0,0,0,0,11,38
1500000US131210102112,131210000000,Block Group 2 Census Tract 102.11 Fulton County Georgia,240,76,49,20,9,11,0,0,0,0,29,11,0,18,0,0,0,0,0,0,0,0,0,0,27,164,40,32,21,11,0,0,0,0,8,0,8,0,0,0,0,0,0,0,0,0,0,0,124
1500000US131210102121,131210000000,Block Group 1 Census Tract 102.12 Fulton County Georgia,98,28,14,14,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,70,7,7,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,63
1500000US131210102122,131210000000,Block Group 2 Census Tract 102.12 Fulton County Georgia,126,62,51,35,35,0,0,0,0,0,16,8,0,0,0,0,8,0,0,0,0,0,0,0,11,64,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,7,0,0,0,0,0,57
1500000US131210102123,131210000000,Block Group 3 Census Tract 102.12 Fulton County Georgia,123,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,50,73,7,0,0,0,0,0,0,0,7,0,0,0,0,7,0,0,0,0,0,0,0,0,66
1500000US131210103011,131210000000,Block Group 1 Census Tract 103.01 Fulton County Georgia,682,298,42,12,12,0,0,0,0,0,30,0,17,0,13,0,0,0,0,0,0,0,0,0,256,384,12,12,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,372
1500000US131210103012,131210000000,Block Group 2 Census Tract 103.01 Fulton County Georgia,465,172,14,14,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,158,293,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0,0,0,0,0,12,281
1500000US131210103031,131210000000,Block Group 1 Census Tract 103.03 Fulton County Georgia,679,289,15,15,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,274,390,38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,38,20,0,18,0,0,0,352
1500000US131210103032,131210000000,Block Group 2 Census Tract 103.03 Fulton County Georgia,545,239,77,55,23,0,0,0,32,0,22,0,0,22,0,0,0,0,0,0,0,0,0,0,162,306,32,32,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,274
1500000US131210103041,131210000000,Block Group 1 Census Tract 103.04 Fulton County Georgia,323,176,79,59,59,0,0,0,0,0,13,13,0,0,0,0,0,7,0,0,0,0,0,7,97,147,6,0,0,0,0,0,0,0,6,0,0,0,6,0,0,0,0,0,0,0,0,0,141
1500000US131210103042,131210000000,Block Group 2 Census Tract 103.04 Fulton County Georgia,697,269,136,48,27,0,0,0,0,21,88,43,0,0,35,10,0,0,0,0,0,0,0,0,133,428,113,66,66,0,0,0,0,0,47,0,0,0,24,0,23,0,0,0,0,0,0,0,315
1500000US131210104001,131210000000,Block Group 1 Census Tract 104 Fulton County Georgia,334,151,31,15,8,0,0,0,0,7,0,0,0,0,0,0,0,16,0,0,0,0,6,10,120,183,23,0,0,0,0,0,0,0,17,17,0,0,0,0,0,6,0,0,0,0,0,6,160
1500000US131210104002,131210000000,Block Group 2 Census Tract 104 Fulton County Georgia,287,128,41,14,7,0,7,0,0,0,27,14,0,0,7,0,6,0,0,0,0,0,0,0,87,159,35,15,15,0,0,0,0,0,20,13,0,0,0,7,0,0,0,0,0,0,0,0,124
1500000US131210104003,131210000000,Block Group 3 Census Tract 104 Fulton County Georgia,156,65,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,65,91,48,12,0,0,0,0,0,12,14,0,0,14,0,0,0,22,0,0,0,0,0,22,43
1500000US131210104004,131210000000,Block Group 4 Census Tract 104 Fulton County Georgia,236,60,43,43,43,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,176,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,176
1500000US131210105071,131210000000,Block Group 1 Census Tract 105.07 Fulton County Georgia,304,117,37,31,31,0,0,0,0,0,6,6,0,0,0,0,0,0,0,0,0,0,0,0,80,187,25,25,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,162
1500000US131210105072,131210000000,Block Group 2 Census Tract 105.07 Fulton County Georgia,47,11,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,0,0,0,0,0,11,0,36,6,6,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30
1500000US131210105073,131210000000,Block Group 3 Census Tract 105.07 Fulton County Georgia,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13
1500000US131210105074,131210000000,Block Group 4 Census Tract 105.07 Fulton County Georgia,193,92,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,20,0,0,0,0,0,72,101,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,101
1500000US131210105081,131210000000,Block Group 1 Census Tract 105.08 Fulton County Georgia,471,191,52,44,23,0,0,21,0,0,8,8,0,0,0,0,0,0,0,0,0,0,0,0,139,280,34,15,15,0,0,0,0,0,15,0,8,0,7,0,0,4,0,0,0,0,4,0,246
1500000US131210105101,131210000000,Block Group 1 Census Tract 105.10 Fulton County Georgia,205,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,192,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,192
1500000US131210105102,131210000000,Block Group 2 Census Tract 105.10 Fulton County Georgia,328,96,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,96,232,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,232
1500000US131210105103,131210000000,Block Group 3 Census Tract 105.10 Fulton County Georgia,381,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,371,34,34,34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,337
1500000US131210105104,131210000000,Block Group 4 Census Tract 105.10 Fulton County Georgia,311,73,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,73,238,72,72,72,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,166
1500000US131210105111,131210000000,Block Group 1 Census Tract 105.11 Fulton County Georgia,138,55,14,14,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,41,83,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,83
1500000US131210105112,131210000000,Block Group 2 Census Tract 105.11 Fulton County Georgia,288,92,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,92,196,61,61,22,0,0,0,27,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,135
1500000US131210105113,131210000000,Block Group 3 Census Tract 105.11 Fulton County Georgia,62,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,37,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,37
1500000US131210105121,131210000000,Block Group 1 Census Tract 105.12 Fulton County Georgia,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1500000US131210105122,131210000000,Block Group 2 Census Tract 105.12 Fulton County Georgia,48,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35
1500000US131210105123,131210000000,Block Group 3 Census Tract 105.12 Fulton County Georgia,200,103,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,103,97,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,97
1500000US131210105131,131210000000,Block Group 1 Census Tract 105.13 Fulton County Georgia,245,55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,55,190,80,33,0,0,33,0,0,0,47,0,0,47,0,0,0,0,0,0,0,0,0,0,110
1500000US131210105132,131210000000,Block Group 2 Census Tract 105.13 Fulton County Georgia,84,46,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,0,0,0,0,0,22,24,38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,38
1500000US131210105133,131210000000,Block Group 3 Census Tract 105.13 Fulton County Georgia,308,188,35,35,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,153,120,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,120
1500000US131210105141,131210000000,Block Group 1 Census Tract 105.14 Fulton County Georgia,509,175,11,11,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,164,334,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,334
1500000US131210105142,131210000000,Block Group 2 Census Tract 105.14 Fulton County Georgia,324,172,46,30,30,0,0,0,0,0,16,16,0,0,0,0,0,0,0,0,0,0,0,0,126,152,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,152
1500000US131210105143,131210000000,Block Group 3 Census Tract 105.14 Fulton County Georgia,392,185,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,185,207,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,207
1500000US131210105151,131210000000,Block Group 1 Census Tract 105.15 Fulton County Georgia,688,203,20,7,7,0,0,0,0,0,6,6,0,0,0,0,0,7,7,0,0,0,0,0,183,485,62,7,7,0,0,0,0,0,26,18,0,8,0,0,0,29,0,29,0,0,0,0,423
1500000US131210105161,131210000000,Block Group 1 Census Tract 105.16 Fulton County Georgia,262,101,37,10,10,0,0,0,0,0,0,0,0,0,0,0,0,27,27,0,0,0,0,0,64,161,61,0,0,0,0,0,0,0,49,49,0,0,0,0,0,12,0,0,0,0,12,0,100
1500000US131210105162,131210000000,Block Group 2 Census Tract 105.16 Fulton County Georgia,245,86,33,13,13,0,0,0,0,0,11,0,0,0,0,0,11,9,0,0,0,9,0,0,53,159,30,30,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,129
1500000US131210105163,131210000000,Block Group 3 Census Tract 105.16 Fulton County Georgia,55,38,10,10,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17
1500000US131210106011,131210000000,Block Group 1 Census Tract 106.01 Fulton County Georgia,80,36,5,5,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31,44,29,29,24,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15
1500000US131210106012,131210000000,Block Group 2 Census Tract 106.01 Fulton County Georgia,72,39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,39,33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33
1500000US131210106013,131210000000,Block Group 3 Census Tract 106.01 Fulton County Georgia,77,20,12,0,0,0,0,0,0,0,12,0,0,0,0,12,0,0,0,0,0,0,0,0,8,57,16,16,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,41
1500000US131210106014,131210000000,Block Group 4 Census Tract 106.01 Fulton County Georgia,57,28,25,0,0,0,0,0,0,0,25,19,0,0,0,0,6,0,0,0,0,0,0,0,3,29,15,8,8,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,7,14
1500000US131210106031,131210000000,Block Group 1 Census Tract 106.03 Fulton County Georgia,30,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1500000US131210106032,131210000000,Block Group 2 Census Tract 106.03 Fulton County Georgia,114,49,14,0,0,0,0,0,0,0,14,11,0,0,3,0,0,0,0,0,0,0,0,0,35,65,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,64
1500000US131210106033,131210000000,Block Group 3 Census Tract 106.03 Fulton County Georgia,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1500000US131210106041,131210000000,Block Group 1 Census Tract 106.04 Fulton County Georgia,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1500000US131210106042,131210000000,Block Group 2 Census Tract 106.04 Fulton County Georgia,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1500000US131210106043,131210000000,Block Group 3 Census Tract 106.04 Fulton County Georgia,178,63,24,0,0,0,0,0,0,0,12,0,0,0,12,0,0,12,0,0,0,0,12,0,39,115,21,12,6,0,0,0,0,6,9,0,0,0,0,0,9,0,0,0,0,0,0,0,94
1500000US131210108001,131210000000,Block Group 1 Census Tract 108 Fulton County Georgia,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45
1500000US131210108002,131210000000,Block Group 2 Census Tract 108 Fulton County Georgia,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1500000US131210108003,131210000000,Block Group 3 Census Tract 108 Fulton County Georgia,151,75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,75,76,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,76
1500000US131210108004,131210000000,Block Group 4 Census Tract 108 Fulton County Georgia,55,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36
1500000US131210108005,131210000000,Block Group 5 Census Tract 108 Fulton County Georgia,29,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16
1500000US131210108006,131210000000,Block Group 6 Census Tract 108 Fulton County Georgia,269,166,78,55,55,0,0,0,0,0,23,0,23,0,0,0,0,0,0,0,0,0,0,0,88,103,14,0,0,0,0,0,0,0,14,0,0,14,0,0,0,0,0,0,0,0,0,0,89
1500000US131210110001,131210000000,Block Group 1 Census Tract 110 Fulton County Georgia,102,42,4,4,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,38,60,4,4,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,56
1500000US131210110002,131210000000,Block Group 2 Census Tract 110 Fulton County Georgia,91,36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36,55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,55
1500000US131210110003,131210000000,Block Group 3 Census Tract 110 Fulton County Georgia,116,37,20,0,0,0,0,0,0,0,20,20,0,0,0,0,0,0,0,0,0,0,0,0,17,79,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,79
1500000US131210110004,131210000000,Block Group 4 Census Tract 110 Fulton County Georgia,58,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,39
1500000US131210111001,131210000000,Block Group 1 Census Tract 111 Fulton County Georgia,36,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,14,5,0,0,0,0,0,0,0,5,0,0,5,0,0,0,0,0,0,0,0,0,0,9
1500000US131210111002,131210000000,Block Group 2 Census Tract 111 Fulton County Georgia,104,53,8,8,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45,51,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,51
1500000US131210111003,131210000000,Block Group 3 Census Tract 111 Fulton County Georgia,68,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,43,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,43
1500000US131210112011,131210000000,Block Group 1 Census Tract 112.01 Fulton County Georgia,57,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,48,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,48
1500000US131210112012,131210000000,Block Group 2 Census Tract 112.01 Fulton County Georgia,111,90,13,0,0,0,0,0,0,0,13,0,0,0,7,0,6,0,0,0,0,0,0,0,77,21,6,6,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15
