GEO.id,GEO.id2,GEO.display-label
Id,Id2,Geography
0100000US,,United States
1500000US131210061002,1.31E+11,Block Group 2 Census Tract 61 Fulton County Georgia
1500000US131210061003,1.31E+11,Block Group 3 Census Tract 61 Fulton County Georgia
1500000US131210061004,1.31E+11,Block Group 4 Census Tract 61 Fulton County Georgia
1500000US131210062001,1.31E+11,Block Group 1 Census Tract 62 Fulton County Georgia
1500000US131210062002,1.31E+11,Block Group 2 Census Tract 62 Fulton County Georgia
1500000US131210063001,1.31E+11,Block Group 1 Census Tract 63 Fulton County Georgia
1500000US131210063002,1.31E+11,Block Group 2 Census Tract 63 Fulton County Georgia
1500000US131210064001,1.31E+11,Block Group 1 Census Tract 64 Fulton County Georgia
1500000US131210065001,1.31E+11,Block Group 1 Census Tract 65 Fulton County Georgia
1500000US131210065002,1.31E+11,Block Group 2 Census Tract 65 Fulton County Georgia
1500000US131210065003,1.31E+11,Block Group 3 Census Tract 65 Fulton County Georgia
1500000US131210065004,1.31E+11,Block Group 4 Census Tract 65 Fulton County Georgia
1500000US131210066011,1.31E+11,Block Group 1 Census Tract 66.01 Fulton County Georgia
1500000US131210066012,1.31E+11,Block Group 2 Census Tract 66.01 Fulton County Georgia
1500000US131210066021,1.31E+11,Block Group 1 Census Tract 66.02 Fulton County Georgia
1500000US131210067001,1.31E+11,Block Group 1 Census Tract 67 Fulton County Georgia
1500000US131210067002,1.31E+11,Block Group 2 Census Tract 67 Fulton County Georgia
1500000US131210067003,1.31E+11,Block Group 3 Census Tract 67 Fulton County Georgia
1500000US131210068011,1.31E+11,Block Group 1 Census Tract 68.01 Fulton County Georgia
1500000US131210068021,1.31E+11,Block Group 1 Census Tract 68.02 Fulton County Georgia
1500000US131210069001,1.31E+11,Block Group 1 Census Tract 69 Fulton County Georgia
1500000US131210069002,1.31E+11,Block Group 2 Census Tract 69 Fulton County Georgia
1500000US131210069003,1.31E+11,Block Group 3 Census Tract 69 Fulton County Georgia
1500000US131210070011,1.31E+11,Block Group 1 Census Tract 70.01 Fulton County Georgia
1500000US131210070012,1.31E+11,Block Group 2 Census Tract 70.01 Fulton County Georgia
1500000US131210070013,1.31E+11,Block Group 3 Census Tract 70.01 Fulton County Georgia
1500000US131210070021,1.31E+11,Block Group 1 Census Tract 70.02 Fulton County Georgia
1500000US131210070022,1.31E+11,Block Group 2 Census Tract 70.02 Fulton County Georgia
1500000US131210070023,1.31E+11,Block Group 3 Census Tract 70.02 Fulton County Georgia
1500000US131210070024,1.31E+11,Block Group 4 Census Tract 70.02 Fulton County Georgia
1500000US131210071001,1.31E+11,Block Group 1 Census Tract 71 Fulton County Georgia
1500000US131210071002,1.31E+11,Block Group 2 Census Tract 71 Fulton County Georgia
1500000US131210072001,1.31E+11,Block Group 1 Census Tract 72 Fulton County Georgia
1500000US131210072002,1.31E+11,Block Group 2 Census Tract 72 Fulton County Georgia
1500000US131210073001,1.31E+11,Block Group 1 Census Tract 73 Fulton County Georgia
1500000US131210073002,1.31E+11,Block Group 2 Census Tract 73 Fulton County Georgia
1500000US131210073003,1.31E+11,Block Group 3 Census Tract 73 Fulton County Georgia
1500000US131210074001,1.31E+11,Block Group 1 Census Tract 74 Fulton County Georgia
1500000US131210074002,1.31E+11,Block Group 2 Census Tract 74 Fulton County Georgia
1500000US131210075001,1.31E+11,Block Group 1 Census Tract 75 Fulton County Georgia
1500000US131210075002,1.31E+11,Block Group 2 Census Tract 75 Fulton County Georgia
1500000US131210075003,1.31E+11,Block Group 3 Census Tract 75 Fulton County Georgia
1500000US131210075004,1.31E+11,Block Group 4 Census Tract 75 Fulton County Georgia
1500000US131210076021,1.31E+11,Block Group 1 Census Tract 76.02 Fulton County Georgia
1500000US131210076022,1.31E+11,Block Group 2 Census Tract 76.02 Fulton County Georgia
1500000US131210076023,1.31E+11,Block Group 3 Census Tract 76.02 Fulton County Georgia
1500000US131210076031,1.31E+11,Block Group 1 Census Tract 76.03 Fulton County Georgia
1500000US131210076032,1.31E+11,Block Group 2 Census Tract 76.03 Fulton County Georgia
1500000US131210076033,1.31E+11,Block Group 3 Census Tract 76.03 Fulton County Georgia
1500000US131210076041,1.31E+11,Block Group 1 Census Tract 76.04 Fulton County Georgia
1500000US131210077031,1.31E+11,Block Group 1 Census Tract 77.03 Fulton County Georgia
1500000US131210077032,1.31E+11,Block Group 2 Census Tract 77.03 Fulton County Georgia
1500000US131210077033,1.31E+11,Block Group 3 Census Tract 77.03 Fulton County Georgia
1500000US131210077041,1.31E+11,Block Group 1 Census Tract 77.04 Fulton County Georgia
1500000US131210077042,1.31E+11,Block Group 2 Census Tract 77.04 Fulton County Georgia
1500000US131210077043,1.31E+11,Block Group 3 Census Tract 77.04 Fulton County Georgia
1500000US131210077051,1.31E+11,Block Group 1 Census Tract 77.05 Fulton County Georgia
1500000US131210077052,1.31E+11,Block Group 2 Census Tract 77.05 Fulton County Georgia
1500000US131210077061,1.31E+11,Block Group 1 Census Tract 77.06 Fulton County Georgia
1500000US131210077062,1.31E+11,Block Group 2 Census Tract 77.06 Fulton County Georgia
1500000US131210077063,1.31E+11,Block Group 3 Census Tract 77.06 Fulton County Georgia
1500000US131210078021,1.31E+11,Block Group 1 Census Tract 78.02 Fulton County Georgia
1500000US131210078022,1.31E+11,Block Group 2 Census Tract 78.02 Fulton County Georgia
1500000US131210078023,1.31E+11,Block Group 3 Census Tract 78.02 Fulton County Georgia
1500000US131210078024,1.31E+11,Block Group 4 Census Tract 78.02 Fulton County Georgia
1500000US131210078051,1.31E+11,Block Group 1 Census Tract 78.05 Fulton County Georgia
1500000US131210078052,1.31E+11,Block Group 2 Census Tract 78.05 Fulton County Georgia
1500000US131210078061,1.31E+11,Block Group 1 Census Tract 78.06 Fulton County Georgia
1500000US131210078062,1.31E+11,Block Group 2 Census Tract 78.06 Fulton County Georgia
1500000US131210078063,1.31E+11,Block Group 3 Census Tract 78.06 Fulton County Georgia
1500000US131210078071,1.31E+11,Block Group 1 Census Tract 78.07 Fulton County Georgia
1500000US131210078072,1.31E+11,Block Group 2 Census Tract 78.07 Fulton County Georgia
1500000US131210078081,1.31E+11,Block Group 1 Census Tract 78.08 Fulton County Georgia
1500000US131210078082,1.31E+11,Block Group 2 Census Tract 78.08 Fulton County Georgia
1500000US131210079001,1.31E+11,Block Group 1 Census Tract 79 Fulton County Georgia
1500000US131210079002,1.31E+11,Block Group 2 Census Tract 79 Fulton County Georgia
1500000US131210079003,1.31E+11,Block Group 3 Census Tract 79 Fulton County Georgia
1500000US131210080001,1.31E+11,Block Group 1 Census Tract 80 Fulton County Georgia
1500000US131210080002,1.31E+11,Block Group 2 Census Tract 80 Fulton County Georgia
1500000US131210080003,1.31E+11,Block Group 3 Census Tract 80 Fulton County Georgia
1500000US131210080004,1.31E+11,Block Group 4 Census Tract 80 Fulton County Georgia
1500000US131210080005,1.31E+11,Block Group 5 Census Tract 80 Fulton County Georgia
1500000US131210081011,1.31E+11,Block Group 1 Census Tract 81.01 Fulton County Georgia
1500000US131210081021,1.31E+11,Block Group 1 Census Tract 81.02 Fulton County Georgia
1500000US131210081022,1.31E+11,Block Group 2 Census Tract 81.02 Fulton County Georgia
1500000US131210081023,1.31E+11,Block Group 3 Census Tract 81.02 Fulton County Georgia
1500000US131210081024,1.31E+11,Block Group 4 Census Tract 81.02 Fulton County Georgia
1500000US131210082011,1.31E+11,Block Group 1 Census Tract 82.01 Fulton County Georgia
1500000US131210082012,1.31E+11,Block Group 2 Census Tract 82.01 Fulton County Georgia
1500000US131210082013,1.31E+11,Block Group 3 Census Tract 82.01 Fulton County Georgia
1500000US131210082021,1.31E+11,Block Group 1 Census Tract 82.02 Fulton County Georgia
1500000US131210082022,1.31E+11,Block Group 2 Census Tract 82.02 Fulton County Georgia
1500000US131210082023,1.31E+11,Block Group 3 Census Tract 82.02 Fulton County Georgia
1500000US131210082024,1.31E+11,Block Group 4 Census Tract 82.02 Fulton County Georgia
1500000US131210083011,1.31E+11,Block Group 1 Census Tract 83.01 Fulton County Georgia
1500000US131210083012,1.31E+11,Block Group 2 Census Tract 83.01 Fulton County Georgia
1500000US131210083021,1.31E+11,Block Group 1 Census Tract 83.02 Fulton County Georgia
1500000US131210083022,1.31E+11,Block Group 2 Census Tract 83.02 Fulton County Georgia
1500000US131210084001,1.31E+11,Block Group 1 Census Tract 84 Fulton County Georgia
1500000US131210084002,1.31E+11,Block Group 2 Census Tract 84 Fulton County Georgia
1500000US131210084003,1.31E+11,Block Group 3 Census Tract 84 Fulton County Georgia
1500000US131210085001,1.31E+11,Block Group 1 Census Tract 85 Fulton County Georgia
1500000US131210085002,1.31E+11,Block Group 2 Census Tract 85 Fulton County Georgia
1500000US131210085003,1.31E+11,Block Group 3 Census Tract 85 Fulton County Georgia
1500000US131210086011,1.31E+11,Block Group 1 Census Tract 86.01 Fulton County Georgia
1500000US131210086012,1.31E+11,Block Group 2 Census Tract 86.01 Fulton County Georgia
1500000US131210086013,1.31E+11,Block Group 3 Census Tract 86.01 Fulton County Georgia
1500000US131210086014,1.31E+11,Block Group 4 Census Tract 86.01 Fulton County Georgia
1500000US131210086021,1.31E+11,Block Group 1 Census Tract 86.02 Fulton County Georgia
1500000US131210086022,1.31E+11,Block Group 2 Census Tract 86.02 Fulton County Georgia
1500000US131210087001,1.31E+11,Block Group 1 Census Tract 87 Fulton County Georgia
1500000US131210087002,1.31E+11,Block Group 2 Census Tract 87 Fulton County Georgia
1500000US131210087003,1.31E+11,Block Group 3 Census Tract 87 Fulton County Georgia
1500000US131210087004,1.31E+11,Block Group 4 Census Tract 87 Fulton County Georgia
1500000US131210088001,1.31E+11,Block Group 1 Census Tract 88 Fulton County Georgia
1500000US131210088002,1.31E+11,Block Group 2 Census Tract 88 Fulton County Georgia
1500000US131210089021,1.31E+11,Block Group 1 Census Tract 89.02 Fulton County Georgia
1500000US131210089022,1.31E+11,Block Group 2 Census Tract 89.02 Fulton County Georgia
1500000US131210089023,1.31E+11,Block Group 3 Census Tract 89.02 Fulton County Georgia
1500000US131210089024,1.31E+11,Block Group 4 Census Tract 89.02 Fulton County Georgia
1500000US131210089031,1.31E+11,Block Group 1 Census Tract 89.03 Fulton County Georgia
1500000US131210089041,1.31E+11,Block Group 1 Census Tract 89.04 Fulton County Georgia
1500000US131210089042,1.31E+11,Block Group 2 Census Tract 89.04 Fulton County Georgia
1500000US131210089043,1.31E+11,Block Group 3 Census Tract 89.04 Fulton County Georgia
1500000US131210090001,1.31E+11,Block Group 1 Census Tract 90 Fulton County Georgia
1500000US131210090002,1.31E+11,Block Group 2 Census Tract 90 Fulton County Georgia
1500000US131210090003,1.31E+11,Block Group 3 Census Tract 90 Fulton County Georgia
1500000US131210091011,1.31E+11,Block Group 1 Census Tract 91.01 Fulton County Georgia
1500000US131210091012,1.31E+11,Block Group 2 Census Tract 91.01 Fulton County Georgia
1500000US131210091013,1.31E+11,Block Group 3 Census Tract 91.01 Fulton County Georgia
1500000US131210091014,1.31E+11,Block Group 4 Census Tract 91.01 Fulton County Georgia
1500000US131210091021,1.31E+11,Block Group 1 Census Tract 91.02 Fulton County Georgia
1500000US131210091022,1.31E+11,Block Group 2 Census Tract 91.02 Fulton County Georgia
1500000US131210091023,1.31E+11,Block Group 3 Census Tract 91.02 Fulton County Georgia
1500000US131210092001,1.31E+11,Block Group 1 Census Tract 92 Fulton County Georgia
1500000US131210092002,1.31E+11,Block Group 2 Census Tract 92 Fulton County Georgia
1500000US131210092003,1.31E+11,Block Group 3 Census Tract 92 Fulton County Georgia
1500000US131210093001,1.31E+11,Block Group 1 Census Tract 93 Fulton County Georgia
1500000US131210093002,1.31E+11,Block Group 2 Census Tract 93 Fulton County Georgia
1500000US131210093003,1.31E+11,Block Group 3 Census Tract 93 Fulton County Georgia
1500000US131210093004,1.31E+11,Block Group 4 Census Tract 93 Fulton County Georgia
1500000US131210094021,1.31E+11,Block Group 1 Census Tract 94.02 Fulton County Georgia
1500000US131210094022,1.31E+11,Block Group 2 Census Tract 94.02 Fulton County Georgia
1500000US131210094031,1.31E+11,Block Group 1 Census Tract 94.03 Fulton County Georgia
1500000US131210094032,1.31E+11,Block Group 2 Census Tract 94.03 Fulton County Georgia
1500000US131210094033,1.31E+11,Block Group 3 Census Tract 94.03 Fulton County Georgia
1500000US131210094041,1.31E+11,Block Group 1 Census Tract 94.04 Fulton County Georgia
1500000US131210094042,1.31E+11,Block Group 2 Census Tract 94.04 Fulton County Georgia
1500000US131210094043,1.31E+11,Block Group 3 Census Tract 94.04 Fulton County Georgia
1500000US131210095011,1.31E+11,Block Group 1 Census Tract 95.01 Fulton County Georgia
1500000US131210095012,1.31E+11,Block Group 2 Census Tract 95.01 Fulton County Georgia
1500000US131210095013,1.31E+11,Block Group 3 Census Tract 95.01 Fulton County Georgia
1500000US131210095021,1.31E+11,Block Group 1 Census Tract 95.02 Fulton County Georgia
1500000US131210095022,1.31E+11,Block Group 2 Census Tract 95.02 Fulton County Georgia
1500000US131210095023,1.31E+11,Block Group 3 Census Tract 95.02 Fulton County Georgia
1500000US131210095024,1.31E+11,Block Group 4 Census Tract 95.02 Fulton County Georgia
1500000US131210096011,1.31E+11,Block Group 1 Census Tract 96.01 Fulton County Georgia
1500000US131210096012,1.31E+11,Block Group 2 Census Tract 96.01 Fulton County Georgia
1500000US131210096021,1.31E+11,Block Group 1 Census Tract 96.02 Fulton County Georgia
1500000US131210096022,1.31E+11,Block Group 2 Census Tract 96.02 Fulton County Georgia
1500000US131210096023,1.31E+11,Block Group 3 Census Tract 96.02 Fulton County Georgia
1500000US131210096031,1.31E+11,Block Group 1 Census Tract 96.03 Fulton County Georgia
1500000US131210096032,1.31E+11,Block Group 2 Census Tract 96.03 Fulton County Georgia
1500000US131210096033,1.31E+11,Block Group 3 Census Tract 96.03 Fulton County Georgia
1500000US131210097001,1.31E+11,Block Group 1 Census Tract 97 Fulton County Georgia
1500000US131210097002,1.31E+11,Block Group 2 Census Tract 97 Fulton County Georgia
1500000US131210097003,1.31E+11,Block Group 3 Census Tract 97 Fulton County Georgia
1500000US131210098011,1.31E+11,Block Group 1 Census Tract 98.01 Fulton County Georgia
1500000US131210098012,1.31E+11,Block Group 2 Census Tract 98.01 Fulton County Georgia
1500000US131210098013,1.31E+11,Block Group 3 Census Tract 98.01 Fulton County Georgia
1500000US131210098021,1.31E+11,Block Group 1 Census Tract 98.02 Fulton County Georgia
1500000US131210098022,1.31E+11,Block Group 2 Census Tract 98.02 Fulton County Georgia
1500000US131210099001,1.31E+11,Block Group 1 Census Tract 99 Fulton County Georgia
1500000US131210099002,1.31E+11,Block Group 2 Census Tract 99 Fulton County Georgia
1500000US131210099003,1.31E+11,Block Group 3 Census Tract 99 Fulton County Georgia
1500000US131210099004,1.31E+11,Block Group 4 Census Tract 99 Fulton County Georgia
1500000US131210100011,1.31E+11,Block Group 1 Census Tract 100.01 Fulton County Georgia
1500000US131210100012,1.31E+11,Block Group 2 Census Tract 100.01 Fulton County Georgia
1500000US131210100013,1.31E+11,Block Group 3 Census Tract 100.01 Fulton County Georgia
1500000US131210100014,1.31E+11,Block Group 4 Census Tract 100.01 Fulton County Georgia
1500000US131210100021,1.31E+11,Block Group 1 Census Tract 100.02 Fulton County Georgia
1500000US131210100022,1.31E+11,Block Group 2 Census Tract 100.02 Fulton County Georgia
1500000US131210100023,1.31E+11,Block Group 3 Census Tract 100.02 Fulton County Georgia
1500000US131210101061,1.31E+11,Block Group 1 Census Tract 101.06 Fulton County Georgia
1500000US131210101062,1.31E+11,Block Group 2 Census Tract 101.06 Fulton County Georgia
1500000US131210101063,1.31E+11,Block Group 3 Census Tract 101.06 Fulton County Georgia
1500000US131210101071,1.31E+11,Block Group 1 Census Tract 101.07 Fulton County Georgia
1500000US131210101072,1.31E+11,Block Group 2 Census Tract 101.07 Fulton County Georgia
1500000US131210101081,1.31E+11,Block Group 1 Census Tract 101.08 Fulton County Georgia
1500000US131210101082,1.31E+11,Block Group 2 Census Tract 101.08 Fulton County Georgia
1500000US131210101101,1.31E+11,Block Group 1 Census Tract 101.10 Fulton County Georgia
1500000US131210101102,1.31E+11,Block Group 2 Census Tract 101.10 Fulton County Georgia
1500000US131210101103,1.31E+11,Block Group 3 Census Tract 101.10 Fulton County Georgia
1500000US131210101131,1.31E+11,Block Group 1 Census Tract 101.13 Fulton County Georgia
1500000US131210101132,1.31E+11,Block Group 2 Census Tract 101.13 Fulton County Georgia
1500000US131210101133,1.31E+11,Block Group 3 Census Tract 101.13 Fulton County Georgia
1500000US131210101141,1.31E+11,Block Group 1 Census Tract 101.14 Fulton County Georgia
1500000US131210101142,1.31E+11,Block Group 2 Census Tract 101.14 Fulton County Georgia
1500000US131210101143,1.31E+11,Block Group 3 Census Tract 101.14 Fulton County Georgia
1500000US131210101151,1.31E+11,Block Group 1 Census Tract 101.15 Fulton County Georgia
1500000US131210101171,1.31E+11,Block Group 1 Census Tract 101.17 Fulton County Georgia
1500000US131210101172,1.31E+11,Block Group 2 Census Tract 101.17 Fulton County Georgia
1500000US131210101181,1.31E+11,Block Group 1 Census Tract 101.18 Fulton County Georgia
1500000US131210101182,1.31E+11,Block Group 2 Census Tract 101.18 Fulton County Georgia
1500000US131210101183,1.31E+11,Block Group 3 Census Tract 101.18 Fulton County Georgia
1500000US131210101191,1.31E+11,Block Group 1 Census Tract 101.19 Fulton County Georgia
1500000US131210101192,1.31E+11,Block Group 2 Census Tract 101.19 Fulton County Georgia
1500000US131210101193,1.31E+11,Block Group 3 Census Tract 101.19 Fulton County Georgia
1500000US131210101201,1.31E+11,Block Group 1 Census Tract 101.20 Fulton County Georgia
1500000US131210101211,1.31E+11,Block Group 1 Census Tract 101.21 Fulton County Georgia
1500000US131210101221,1.31E+11,Block Group 1 Census Tract 101.22 Fulton County Georgia
1500000US131210101222,1.31E+11,Block Group 2 Census Tract 101.22 Fulton County Georgia
1500000US131210101223,1.31E+11,Block Group 3 Census Tract 101.22 Fulton County Georgia
1500000US131210101231,1.31E+11,Block Group 1 Census Tract 101.23 Fulton County Georgia
1500000US131210101232,1.31E+11,Block Group 2 Census Tract 101.23 Fulton County Georgia
1500000US131210101233,1.31E+11,Block Group 3 Census Tract 101.23 Fulton County Georgia
1500000US131210102041,1.31E+11,Block Group 1 Census Tract 102.04 Fulton County Georgia
1500000US131210102042,1.31E+11,Block Group 2 Census Tract 102.04 Fulton County Georgia
1500000US131210102043,1.31E+11,Block Group 3 Census Tract 102.04 Fulton County Georgia
1500000US131210102044,1.31E+11,Block Group 4 Census Tract 102.04 Fulton County Georgia
1500000US131210102051,1.31E+11,Block Group 1 Census Tract 102.05 Fulton County Georgia
1500000US131210102052,1.31E+11,Block Group 2 Census Tract 102.05 Fulton County Georgia
1500000US131210102053,1.31E+11,Block Group 3 Census Tract 102.05 Fulton County Georgia
1500000US131210102054,1.31E+11,Block Group 4 Census Tract 102.05 Fulton County Georgia
1500000US131210102061,1.31E+11,Block Group 1 Census Tract 102.06 Fulton County Georgia
1500000US131210102062,1.31E+11,Block Group 2 Census Tract 102.06 Fulton County Georgia
1500000US131210102063,1.31E+11,Block Group 3 Census Tract 102.06 Fulton County Georgia
1500000US131210102081,1.31E+11,Block Group 1 Census Tract 102.08 Fulton County Georgia
1500000US131210102082,1.31E+11,Block Group 2 Census Tract 102.08 Fulton County Georgia
1500000US131210102083,1.31E+11,Block Group 3 Census Tract 102.08 Fulton County Georgia
1500000US131210102091,1.31E+11,Block Group 1 Census Tract 102.09 Fulton County Georgia
1500000US131210102092,1.31E+11,Block Group 2 Census Tract 102.09 Fulton County Georgia
1500000US131210102093,1.31E+11,Block Group 3 Census Tract 102.09 Fulton County Georgia
1500000US131210102101,1.31E+11,Block Group 1 Census Tract 102.10 Fulton County Georgia
1500000US131210102102,1.31E+11,Block Group 2 Census Tract 102.10 Fulton County Georgia
1500000US131210102103,1.31E+11,Block Group 3 Census Tract 102.10 Fulton County Georgia
1500000US131210102111,1.31E+11,Block Group 1 Census Tract 102.11 Fulton County Georgia
1500000US131210102112,1.31E+11,Block Group 2 Census Tract 102.11 Fulton County Georgia
1500000US131210102121,1.31E+11,Block Group 1 Census Tract 102.12 Fulton County Georgia
1500000US131210102122,1.31E+11,Block Group 2 Census Tract 102.12 Fulton County Georgia
1500000US131210102123,1.31E+11,Block Group 3 Census Tract 102.12 Fulton County Georgia
1500000US131210103011,1.31E+11,Block Group 1 Census Tract 103.01 Fulton County Georgia
1500000US131210103012,1.31E+11,Block Group 2 Census Tract 103.01 Fulton County Georgia
1500000US131210103031,1.31E+11,Block Group 1 Census Tract 103.03 Fulton County Georgia
1500000US131210103032,1.31E+11,Block Group 2 Census Tract 103.03 Fulton County Georgia
1500000US131210103041,1.31E+11,Block Group 1 Census Tract 103.04 Fulton County Georgia
1500000US131210103042,1.31E+11,Block Group 2 Census Tract 103.04 Fulton County Georgia
1500000US131210104001,1.31E+11,Block Group 1 Census Tract 104 Fulton County Georgia
1500000US131210104002,1.31E+11,Block Group 2 Census Tract 104 Fulton County Georgia
1500000US131210104003,1.31E+11,Block Group 3 Census Tract 104 Fulton County Georgia
1500000US131210104004,1.31E+11,Block Group 4 Census Tract 104 Fulton County Georgia
1500000US131210105071,1.31E+11,Block Group 1 Census Tract 105.07 Fulton County Georgia
1500000US131210105072,1.31E+11,Block Group 2 Census Tract 105.07 Fulton County Georgia
1500000US131210105073,1.31E+11,Block Group 3 Census Tract 105.07 Fulton County Georgia
1500000US131210105074,1.31E+11,Block Group 4 Census Tract 105.07 Fulton County Georgia
1500000US131210105081,1.31E+11,Block Group 1 Census Tract 105.08 Fulton County Georgia
1500000US131210105101,1.31E+11,Block Group 1 Census Tract 105.10 Fulton County Georgia
1500000US131210105102,1.31E+11,Block Group 2 Census Tract 105.10 Fulton County Georgia
1500000US131210105103,1.31E+11,Block Group 3 Census Tract 105.10 Fulton County Georgia
1500000US131210105104,1.31E+11,Block Group 4 Census Tract 105.10 Fulton County Georgia
1500000US131210105111,1.31E+11,Block Group 1 Census Tract 105.11 Fulton County Georgia
1500000US131210105112,1.31E+11,Block Group 2 Census Tract 105.11 Fulton County Georgia
1500000US131210105113,1.31E+11,Block Group 3 Census Tract 105.11 Fulton County Georgia
1500000US131210105121,1.31E+11,Block Group 1 Census Tract 105.12 Fulton County Georgia
1500000US131210105122,1.31E+11,Block Group 2 Census Tract 105.12 Fulton County Georgia
1500000US131210105123,1.31E+11,Block Group 3 Census Tract 105.12 Fulton County Georgia
1500000US131210105131,1.31E+11,Block Group 1 Census Tract 105.13 Fulton County Georgia
1500000US131210105132,1.31E+11,Block Group 2 Census Tract 105.13 Fulton County Georgia
1500000US131210105133,1.31E+11,Block Group 3 Census Tract 105.13 Fulton County Georgia
1500000US131210105141,1.31E+11,Block Group 1 Census Tract 105.14 Fulton County Georgia
1500000US131210105142,1.31E+11,Block Group 2 Census Tract 105.14 Fulton County Georgia
1500000US131210105143,1.31E+11,Block Group 3 Census Tract 105.14 Fulton County Georgia
1500000US131210105151,1.31E+11,Block Group 1 Census Tract 105.15 Fulton County Georgia
1500000US131210105161,1.31E+11,Block Group 1 Census Tract 105.16 Fulton County Georgia
1500000US131210105162,1.31E+11,Block Group 2 Census Tract 105.16 Fulton County Georgia
1500000US131210105163,1.31E+11,Block Group 3 Census Tract 105.16 Fulton County Georgia
1500000US131210106011,1.31E+11,Block Group 1 Census Tract 106.01 Fulton County Georgia
1500000US131210106012,1.31E+11,Block Group 2 Census Tract 106.01 Fulton County Georgia
1500000US131210106013,1.31E+11,Block Group 3 Census Tract 106.01 Fulton County Georgia
1500000US131210106014,1.31E+11,Block Group 4 Census Tract 106.01 Fulton County Georgia
1500000US131210106031,1.31E+11,Block Group 1 Census Tract 106.03 Fulton County Georgia
1500000US131210106032,1.31E+11,Block Group 2 Census Tract 106.03 Fulton County Georgia
1500000US131210106033,1.31E+11,Block Group 3 Census Tract 106.03 Fulton County Georgia
1500000US131210106041,1.31E+11,Block Group 1 Census Tract 106.04 Fulton County Georgia
1500000US131210106042,1.31E+11,Block Group 2 Census Tract 106.04 Fulton County Georgia
1500000US131210106043,1.31E+11,Block Group 3 Census Tract 106.04 Fulton County Georgia
1500000US131210108001,1.31E+11,Block Group 1 Census Tract 108 Fulton County Georgia
1500000US131210108002,1.31E+11,Block Group 2 Census Tract 108 Fulton County Georgia
1500000US131210108003,1.31E+11,Block Group 3 Census Tract 108 Fulton County Georgia
1500000US131210108004,1.31E+11,Block Group 4 Census Tract 108 Fulton County Georgia
1500000US131210108005,1.31E+11,Block Group 5 Census Tract 108 Fulton County Georgia
1500000US131210108006,1.31E+11,Block Group 6 Census Tract 108 Fulton County Georgia
1500000US131210110001,1.31E+11,Block Group 1 Census Tract 110 Fulton County Georgia
1500000US131210110002,1.31E+11,Block Group 2 Census Tract 110 Fulton County Georgia
1500000US131210110003,1.31E+11,Block Group 3 Census Tract 110 Fulton County Georgia
1500000US131210110004,1.31E+11,Block Group 4 Census Tract 110 Fulton County Georgia
1500000US131210111001,1.31E+11,Block Group 1 Census Tract 111 Fulton County Georgia
1500000US131210111002,1.31E+11,Block Group 2 Census Tract 111 Fulton County Georgia
1500000US131210111003,1.31E+11,Block Group 3 Census Tract 111 Fulton County Georgia
1500000US131210112011,1.31E+11,Block Group 1 Census Tract 112.01 Fulton County Georgia
1500000US131210112012,1.31E+11,Block Group 2 Census Tract 112.01 Fulton County Georgia
1500000US131210112013,1.31E+11,Block Group 3 Census Tract 112.01 Fulton County Georgia
1500000US131210112021,1.31E+11,Block Group 1 Census Tract 112.02 Fulton County Georgia
1500000US131210112022,1.31E+11,Block Group 2 Census Tract 112.02 Fulton County Georgia
1500000US131210112023,1.31E+11,Block Group 3 Census Tract 112.02 Fulton County Georgia
1500000US131210112024,1.31E+11,Block Group 4 Census Tract 112.02 Fulton County Georgia
1500000US131210112025,1.31E+11,Block Group 5 Census Tract 112.02 Fulton County Georgia
1500000US131210112026,1.31E+11,Block Group 6 Census Tract 112.02 Fulton County Georgia
1500000US131210113011,1.31E+11,Block Group 1 Census Tract 113.01 Fulton County Georgia
1500000US131210113012,1.31E+11,Block Group 2 Census Tract 113.01 Fulton County Georgia
1500000US131210113013,1.31E+11,Block Group 3 Census Tract 113.01 Fulton County Georgia
1500000US131210113014,1.31E+11,Block Group 4 Census Tract 113.01 Fulton County Georgia
1500000US131210113015,1.31E+11,Block Group 5 Census Tract 113.01 Fulton County Georgia
1500000US131210113016,1.31E+11,Block Group 6 Census Tract 113.01 Fulton County Georgia
1500000US131210113031,1.31E+11,Block Group 1 Census Tract 113.03 Fulton County Georgia
1500000US131210113032,1.31E+11,Block Group 2 Census Tract 113.03 Fulton County Georgia
1500000US131210113033,1.31E+11,Block Group 3 Census Tract 113.03 Fulton County Georgia
1500000US131210113034,1.31E+11,Block Group 4 Census Tract 113.03 Fulton County Georgia
1500000US131210113035,1.31E+11,Block Group 5 Census Tract 113.03 Fulton County Georgia
1500000US131210113051,1.31E+11,Block Group 1 Census Tract 113.05 Fulton County Georgia
1500000US131210113052,1.31E+11,Block Group 2 Census Tract 113.05 Fulton County Georgia
1500000US131210113053,1.31E+11,Block Group 3 Census Tract 113.05 Fulton County Georgia
1500000US131210113061,1.31E+11,Block Group 1 Census Tract 113.06 Fulton County Georgia
1500000US131210113062,1.31E+11,Block Group 2 Census Tract 113.06 Fulton County Georgia
1500000US131210114051,1.31E+11,Block Group 1 Census Tract 114.05 Fulton County Georgia
1500000US131210114052,1.31E+11,Block Group 2 Census Tract 114.05 Fulton County Georgia
1500000US131210114053,1.31E+11,Block Group 3 Census Tract 114.05 Fulton County Georgia
1500000US131210114054,1.31E+11,Block Group 4 Census Tract 114.05 Fulton County Georgia
